p1,p2,p3,p4,p5,p6,p7,p8,score
0.901880259981816,0.969709546107193,0.5848840049501502,0.5012691806195404,0.21470323757234056,0.6774251414031587,0.7392673029635548,0.2745843322478466,1
0.7948356528508287,0.3790597604694176,0.816391746334478,0.2682690178765139,0.058635040116354786,0.35516963819947067,0.39174660090600544,0.026138638881576304,9
0.7973669047318045,0.8071670797668229,0.04635371086309781,0.16013690114717383,0.31633321138642945,0.6142977442843909,0.9765070339172802,0.1764984761824282,1
0.7019673515772378,0.716179725403287,0.8108550390046413,0.6942938512588095,0.9365807103179481,0.6490845209430935,0.5040503288355394,0.15853223123883686,2
0.5423920655447062,0.441796283341109,0.39198948936221756,0.8320823137362494,0.9710447938032803,0.4317817612211189,0.7229222400523563,0.7298339647423197,8
0.05932073822258743,0.4420363247736899,0.8568509204204842,0.7001677329349317,0.883251425656917,0.8392781087915725,0.06488372288988609,0.6202455092347761,6
0.2895042077935335,0.05998326010280952,0.4032280786430107,0.0762719878582152,0.49738103387069077,0.7522974374515801,0.8775250750536315,0.7527232235610184,10
0.9115907985630985,0.02738134883296739,0.8958011343997345,0.7085755931692072,0.17552887617624557,0.5801373504296214,0.6945764702319727,0.4722659128851865,2
0.6878007440238576,0.7823980116421299,0.2204971916470575,0.7244717641481448,0.5774804444913184,0.7353641428503559,0.6756342244781695,0.9244081346566148,1
0.4071390882036797,0.9336790979005403,0.27833639429106405,0.9584124601665295,0.3445869038866277,0.6561265662153205,0.6344443407403794,0.9084583619243172,7
0.8262054017557442,0.47711410211050886,0.15015384814305255,0.3875820809949362,0.40297534533102286,0.3377586861603953,0.22763044177172032,0.8521405908196176,9
0.42806421136157835,0.09658232596923044,0.03929514259089639,0.841297349773986,0.8297235404624003,0.8982293294878112,0.876257003573554,0.343272965962896,4
0.16036845149233447,0.6197010378958843,0.488311589441376,0.9337917913504619,0.4996047711513184,0.3302719619718488,0.8065939105641,0.4029713454819691,8
0.610864683981284,0.5174513609490576,0.239558661711037,0.8542382888743753,0.20930922979272093,0.10950193825759902,0.680199886312041,0.748343795924596,2
0.7765681479004831,0.2120355871329287,0.010394691125642286,0.6918628019281275,0.7668593657783719,0.6382952532345079,0.9633365533402953,0.7813899985007606,8
0.9028563328682894,0.5695090801751704,0.4844116453930334,0.9035456204657905,0.19773377509416667,0.524790695907107,0.9276967301103325,0.8012446638519782,3
0.2926842875962302,0.6661081637410311,0.4887395420576782,0.39389548319229495,0.005422898768645212,0.5450607164546194,0.16987238610784827,0.4214055881837663,6
0.9052334427214371,0.7026779169784656,0.40851870781634525,0.5480974053911777,0.84288653018192,0.5487325831799595,0.02948284254220912,0.04745605220669191,9
0.10405128553444476,0.8177912192837171,0.08178424910917592,0.3965176389168681,0.26864630247853905,0.2035061237076944,0.7716439938431795,0.027715585949190547,1
0.3720209268057235,0.6371000595919782,0.6493650477826801,0.1358666775311902,0.9991821432001897,0.49621513113864046,0.5585936288106766,0.9752982157525194,5
0.6853693581661849,0.337664890921223,0.13429998148530764,0.0786841901871691,0.00826377409997503,0.06713710550143404,0.29953356545558885,0.09862101411063084,9
0.5978139969538976,0.851868512932493,0.9281968747272955,0.6876465950957211,0.18028146041019955,0.13786016491971254,0.4481985233232154,0.5372446729030635,7
0.06786058711477327,0.23154811754110227,0.46924889412119175,0.2114695675991658,0.4172258178358367,0.18513629312632596,0.8913133665467071,0.9763495247831406,8
0.8739482152494994,0.741250337956005,0.6334444277885041,0.4526633898132889,0.8353484464654022,0.46823023678547193,0.8194515780736644,0.30426418604075156,1
0.24279139648924508,0.8485737471650884,0.8248789346777887,0.6995774837592169,0.65808178303563,0.25763638224664287,0.25394449256717666,0.6403904704624994,7
0.9712317939965676,0.3511937611544631,0.5727290094366684,0.20838793554509316,0.38068224233181125,0.5118681870541123,0.4239526711183952,0.8722708393674123,4
0.3907739049903237,0.7708268119021396,0.8868903253638506,0.5530584576563008,0.70071362316656,0.2655322350900243,0.7913733202875957,0.9593370797288263,5
0.3750298411588845,0.015296175255901545,0.8932524876881822,0.1406199562744015,0.661245115762341,0.871661993057338,0.943428267852334,0.666789379511926,10
0.49819424462599815,0.33148990366231956,0.7015769246883261,0.30833843017936824,0.9672362263811497,0.6456010121188744,0.29963414874489847,0.5245881178617089,9
0.08759282933784973,0.3139050232362919,0.6008310107461443,0.873310253375208,0.03795893172224918,0.1922451254435955,0.6744543686603007,0.1823046109183475,2
0.5616856581239642,0.06283297543779687,0.5091252139697439,0.3367974007343475,0.38855093240173855,0.7496348030227303,0.5123255809464968,0.8398097078412977,4
0.2618723343306052,0.7006258616147765,0.6093904979206083,0.25816917588183896,0.9715888855923023,0.41275074482879937,0.5010185898539226,0.33379109822795994,1
0.016391917919588717,0.08913067563011523,0.6681088356293968,0.48676699708476134,0.8902852222504805,0.9281124222768422,0.9128407536454225,0.7979763842936445,8
0.9114845603955076,0.04542211306938804,0.13948142504624295,0.29455539388746244,0.7610391809655875,0.3835559991624282,0.045602074385386326,0.8800599125205911,9
0.9379371754048476,0.518449126432377,0.27246657409854824,0.36276990108130025,0.07621644280663342,0.5342320356142511,0.26288100202140163,0.37914415041650384,9
0.40311401469101127,0.10914108492569152,0.9114760678188419,0.8488461260483544,0.3125421059615413,0.8835856491103402,0.022779245814615767,0.1959456620773118,9
0.21663158224703905,0.9031578753240601,0.19980302788422533,0.268767241256917,0.050433823210730755,0.8611156949546134,0.30604074481908894,0.8835324664325231,7
0.9501130976251884,0.7613428575506123,0.6248950378708501,0.9260833046913316,0.7517000690140191,0.7924298280765455,0.8450458716946864,0.39570916778960274,3
0.1869000773820545,0.1961634623125793,0.05540910253442821,0.17264097631579922,0.9289402291259713,0.4632094510389797,0.19733398232929655,0.7101833326679051,9
0.030572884880056272,0.07809683206927642,0.661930844995698,0.05286703121267777,0.4255449853952711,0.4269373814289553,0.1625140264638777,0.6081325574931795,6
0.38543464388245374,0.4635909331441852,0.10793473555069899,0.44363347242118234,0.7918738223287755,0.2081640950611695,0.340442424746499,0.48981980848384643,9
0.07451856601357776,0.9176299720686584,0.9404780222212452,0.690049693174581,0.7015532878093682,0.5958777627088506,0.32694578909007055,0.8550802913898752,7
0.5693559726103773,0.10813952151236861,0.3746212906010302,0.13455556758024245,0.5842075974105349,0.9427708906458532,0.6659854528906635,0.43023797822425236,4
0.2917719967372473,0.25038883844600746,0.9510916612325687,0.9448868483545763,0.7367305470867177,0.2037998671164476,0.5581037552666627,0.46486400623887325,2
0.344732873753649,0.9410196281640875,0.1930845790764607,0.43353522581880266,0.8734445885936103,0.13014063139905452,0.5292721623435808,0.7195771036804943,7
0.596194975075855,0.6059513744250693,0.2757659455792226,0.35074120781175244,0.8083869477447041,0.7375316494457381,0.35864103328592334,0.20044346960044568,9
0.8009198116832462,0.8514158620315735,0.45452277510084893,0.13980468666724566,0.2918591905701251,0.5353852536055844,0.5933639461622461,0.052632298479387885,1
0.8340688624861822,0.1270689462400182,0.9642740640685132,0.2341076267071034,0.6078089784698956,0.9077037417935736,0.2112975556336848,0.4281504481691196,6
0.5677813169525388,0.7919324060197831,0.7102502225116993,0.20811790519986206,0.6592729787418685,0.14391894710652642,0.6590664630094719,0.24418102402419783,1
0.09566817837725305,0.5030233858354071,0.7572274190225761,0.3802779610524204,0.9317866411888622,0.5842791959045458,0.6484067781807749,0.7732974147245366,8
0.5968275616079906,0.0670965131868092,0.8149176078004285,0.9594053435137028,0.1278035920179451,0.4761959675918641,0.2768841219928021,0.2691926084997105,9
0.7980697722063158,0.858332763209016,0.8230451900330642,0.2475173746933187,0.0005692070246571257,0.9809314097978695,0.7542368759370559,0.3170956172601328,1
0.48104876842308786,0.2517028921971092,0.29802087429716273,0.9524587369434792,0.05448439043606512,0.3031418159809707,0.07544997677535314,0.9335764888140888,9
0.6521949603083077,0.2181371476065771,0.5163978886757239,0.28078381309737566,0.5741421997957559,0.34601986935988627,0.9147391835212679,0.8116287149451185,10
0.9206542581875061,0.7432157358932259,0.2754887040238049,0.4954009154001555,0.6481562874573593,0.276634104337116,0.8385149092611723,0.7178709439252493,1
0.9908604186487028,0.4054044085782156,0.1340812888736388,0.8183196807426368,0.7625889997818887,0.6398247644995183,0.6627270355001859,0.6658530278985215,1
0.13054091920849387,0.9309581164941118,0.26369539119863206,0.2084422101975535,0.22574522563571764,0.29073849593648204,0.2084205809967673,0.9728480440669055,7
0.7557455041900079,0.9595991902357317,0.6213397482379418,0.9447930399839716,0.6069193681573561,0.08960230347741494,0.14045910295836295,0.0775451369939143,9
0.33671600376162336,0.3737751697530056,0.9203947372037302,0.3179277041295443,0.6733558138577921,0.2636104678772251,0.5070024342273287,0.1672502524755357,9
0.6589258786584775,0.7510952179611647,0.6255530638098972,0.37971929064486987,0.7417206915932157,0.47978079181446653,0.22786463279188873,0.9535050852351956,9
0.27339067483712065,0.12499136015992485,0.807895722598483,0.0026005810963173337,0.5153079020318511,0.1780006196884758,0.223442067559528,0.19858883050554377,9
0.08200107863750028,0.6837789593092976,0.07086192408773628,0.8665598231655669,0.32469236322822714,0.8538660064265656,0.06219136058135877,0.01675706294290613,6
0.32657455384016854,0.11749927890515799,0.5127414324407009,0.7536773448285227,0.5248484982311232,0.2162740132509995,0.6157689945479424,0.006844000609059098,2
0.6222738121822504,0.4582382424737085,0.13903652239845476,0.734080456654018,0.6223833326186505,0.0493679230217674,0.7150590778886284,0.37487148066417364,1
0.7336360129266137,0.5596479573397923,0.8182734941329332,0.30569893941680915,0.06601496647136584,0.08442500444968093,0.33368764677968643,0.10304555301302543,9
0.9935375801369112,0.5090959142261036,0.3071686488949301,0.8496503917110096,0.7933595103849971,0.04737690299529318,0.2836470755316888,0.9743654169388455,9
0.05945977465895713,0.6468348999853726,0.6198005564665352,0.9151292340363472,0.34007940118658264,0.20091336631260837,0.7338600782700848,0.3357623269866916,2
0.35705540522912926,0.03577607011063488,0.9996735746181268,0.8374026677899995,0.6624695150378238,0.5762957119729771,0.04361270437332265,0.7654429685514124,4
0.6279451008796013,0.39037919597141724,0.9490777111600791,0.05192238174290176,0.11618013643174796,0.2579644486562066,0.22902629223241366,0.36356656595197434,9
0.22770558181804224,0.21957026027901783,0.6997912378378938,0.8227922746568734,0.6961719155346374,0.03692204767489926,0.2334288978636051,0.5732803529079606,9
0.9961047737442725,0.7915282156218553,0.5660076365654464,0.5311092891419626,0.7219489252536955,0.049088884698824886,0.9228865216156562,0.19839067441970282,1
0.5314173803752227,0.0375051539399468,0.45766874690921955,0.28933036480138874,0.8713955517546059,0.6066492813549575,0.8634745963752615,0.692594955989398,10
0.7169395278378377,0.02500119521232791,0.40535968530615185,0.36909658051418515,0.154462398927121,0.7427993002731663,0.1927491704892198,0.3124550177909051,9
0.6752509949052693,0.4444911612880328,0.9693525386992952,0.0635895684692952,0.3932664035177005,0.49260926573754493,0.7831821715424754,0.5703221257823671,1
0.011420445175319593,0.5588642890420422,0.2144479148273264,0.6143982429544953,0.9546579008367194,0.42456024051285024,0.7552374439650333,0.8244966370363691,8
0.23008553302831036,0.8777539482170945,0.089225542719238,0.1672161068596908,0.3882590341592561,0.2502399801122247,0.7120949186611428,0.720347561264644,5
0.43501232220022645,0.004119313490519194,0.7376877709120164,0.8309607771267646,0.29947537058869,0.12763741266875728,0.7133785694953444,0.6114492679987285,4
0.8267421461054862,0.5731163672444954,0.3065221154868921,0.672902434943243,0.11706174305961714,0.3103773281921708,0.966672908467986,0.1220377524967059,1
0.3076112362524531,0.8865204170094362,0.7442221389443764,0.9178738179524024,0.06441624659032541,0.23820353171141184,0.2605472607256236,0.391089887043061,7
0.08271388660635126,0.24302517140589253,0.7526278552864131,0.18164076468400714,0.016309451715481038,0.2135630933903161,0.5316601790123968,0.29241752572432034,2
0.7104944339305622,0.3929779920849342,0.7663940514010752,0.48590901181762425,0.5511480287673106,0.2627004342576902,0.26371317000922423,0.4864979867560316,9
0.7315672617652493,0.5430692333822998,0.32271394068957204,0.24985001242044325,0.05455432254913106,0.5853221467956679,0.02193168376649668,0.9167094696264623,6
0.08294267797768984,0.7849701711791791,0.6001190648210208,0.7400618075339291,0.06086849076727452,0.4718742056087514,0.40274569823767603,0.40247444363035645,7
0.07194135355456677,0.2690916483179233,0.6438862392597291,0.9729259477791091,0.12565872952706325,0.1945872146431714,0.6197952117210503,0.47622744412861284,2
0.3253357756111772,0.34230026187272555,0.6279481570028542,0.34579790715309733,0.6815019383898929,0.34114120353471566,0.840141567213049,0.689023928648873,5
0.1274266069180917,0.9034673207786947,0.9561698701875655,0.7342803311982368,0.5132666246447449,0.4412770449692308,0.011769545391877911,0.3506931401852512,6
0.965213868875738,0.8838987417763629,0.8408681764838698,0.5567669385502444,0.05416933132504054,0.35663354509309586,0.5278218956968658,0.9558074107438103,7
0.9095072807615949,0.47647591331834394,0.20456091500622242,0.999655601840789,0.30764908740838925,0.6188361406468267,0.9921393066514406,0.04557471281046177,3
0.44662771762024545,0.11637899094295379,0.2173061842262597,0.47749964855964067,0.10086676787909521,0.3812649949714113,0.15239050858742176,0.3217121827962104,9
0.7292899299201634,0.09943282358541061,0.1257617876949535,0.510102420948839,0.7874713281048911,0.2065219400308984,0.05993401950806565,0.16392796209706095,9
0.36743393386819767,0.2667569258342495,0.881343149123132,0.09950940581324097,0.5177721629827383,0.9233380816070297,0.06036089532520095,0.12867987555244753,6
0.656404608329096,0.4526760219205622,0.3084042667983764,0.045741412366172796,0.0005968000556071384,0.7539816218974593,0.48614129395733097,0.6570093783991543,2
0.7007926237869999,0.7140165173386459,0.48549176118194215,0.16749651038143432,0.03595959713191377,0.9067133064745045,0.3058740527723097,0.47267786350110863,6
0.6272745641742458,0.03636280109815182,0.2802978597614987,0.7389298554320949,0.5742138434092018,0.745419614302647,0.8168861654867461,0.4373162332300893,4
0.09099101664359344,0.034215351451670206,0.5377656611274579,0.8024938555133874,0.4418877687369952,0.757428426993584,0.8399387295521666,0.4292780913086296,8
0.705452402147588,0.20635606589316902,0.6258306182590296,0.3763226811040986,0.06202640857182273,0.406360583096677,0.3770588687194041,0.005106175112091438,9
0.10865115179423013,0.9627323241223166,0.019260068606762548,0.17666082622595036,0.2993934023587048,0.733402402660707,0.4268613135451297,0.5549416122939719,7
0.6462856986293862,0.8942219651274261,0.0533856673587656,0.573911329975087,0.7059258319165759,0.247834406618353,0.9401901685297887,0.2845419659061207,1
0.635978847619077,0.4360079736565139,0.5679037689630494,0.29595406995132145,0.7355841787503792,0.7889891575444403,0.47135115958553186,0.8035495140242743,4
0.5467295428586189,0.0181912601437062,0.8984249022527758,0.24692849248556803,0.32691208627703283,0.11054644022105675,0.18009928738279657,0.7883692439066541,9
0.28704636631917,0.8364845501871652,0.22278471095542995,0.6196528217643891,0.8580708236356765,0.25970066307593564,0.07469567090722096,0.5964958580520034,9
0.7249292223824897,0.3046277078003079,0.9864634363859078,0.9868112591686328,0.6531295123998734,0.7570953614133065,0.07243974081076332,0.005297748385953649,9
0.10381127311045613,0.6823754467830793,0.672017905656235,0.26559690503779876,0.068067418847654,0.33315116802520295,0.9920999976197605,0.19812986801211208,8
0.08527005753845918,0.47811977786785786,0.26579158629107924,0.21102059468349277,0.8210960371297674,0.06990345988390823,0.21565452983468358,0.24770845798701613,9
0.7609546288066594,0.5827677466500927,0.5764343412498355,0.580370534783802,0.20672722934872223,0.37183221560020785,0.7489020050977905,0.7027188300261958,1
0.11862604199748317,0.46779358135399696,0.5989393253234686,0.9544530413368252,0.8711817582905094,0.930366293919573,0.7397378548198188,0.6032614599885907,8
0.9906945787720721,0.032119110161794695,0.3000543499235596,0.762128265083894,0.45723946775243496,0.3392429231723654,0.3713437110235077,0.7586808832931677,4
0.2750086531201198,0.848809929486841,0.8147676102771082,0.25255351771060286,0.1130185668505338,0.11494515685292395,0.12339743359506183,0.9449813004937732,7
0.25553325511710756,0.03656807927927541,0.46797274384751386,0.02576840069955022,0.6093181297953256,0.9356882116187369,0.42731456685937885,0.38836661701279696,4
0.3904428096173542,0.6679198596758106,0.3876681445511012,0.12599707920822711,0.8916140394055974,0.3589454459040937,0.3715813745073633,0.8010321906883301,5
0.602625270613045,0.8514854781875197,0.29962026504433104,0.7651846360087303,0.842745003832666,0.8612911741870041,0.5482396802719647,0.056772017821278276,2
0.35792196003945054,0.5920014070926,0.42175509454615756,0.7346704776777869,0.608043070870131,0.5907102765738328,0.6724745417059699,0.972838691775449,2
0.5028383105855392,0.06681600340049587,0.6976079468403494,0.2769557100966288,0.17358706119873213,0.37563008995614655,0.37793515995076965,0.7718035650685711,4
0.05636027133825516,0.8145105256508222,0.17810609776132302,0.14742140085545619,0.2949504921190461,0.08319986527914347,0.9647311412664855,0.834753951241652,5
0.6249300456322554,0.4343227407919341,0.3129370202861623,0.42748563431207565,0.9552986486842502,0.3720658286846642,0.9562688574021653,0.726089657415643,8
0.9692909019257633,0.09160454006364438,0.1943263964218922,0.7061062046555531,0.591503288151324,0.5348092473255837,0.10291710900177864,0.3562681026340575,9
0.6180337171935443,0.648988003824638,0.8981925661070638,0.8385582321157288,0.4386241248077398,0.8128177472399891,0.27043196005942083,0.7996631773121524,6
0.6389224742322355,0.5441648238868039,0.48504446807881585,0.603691740392096,0.8472937977742895,0.5010208552331145,0.36279395099744516,0.28120276934171495,9
0.251174820349398,0.10822272043990888,0.2698290219574314,0.09144521340628975,0.9671570679125252,0.08966155673247711,0.029541296394325678,0.3819794796100775,9
0.9490891509805032,0.47483607270920636,0.45412319502138443,0.22926189713744693,0.14014238893975595,0.19341868675627627,0.5849950350630088,0.011391904026732291,1
0.754084014923638,0.3306776624342752,0.14683899829390645,0.5516779527539709,0.05227947562154733,0.09289065075282732,0.471138075084782,0.7850979914287894,4
0.7736710073802364,0.0034395348745610566,0.9590392567758175,0.5623371159120049,0.30797971629912757,0.2744241911837837,0.5161440894478585,0.20341651456714538,2
0.8207310882906697,0.7778668295308943,0.6582263568160134,0.399642674986009,0.418921883509789,0.812927808270201,0.7492624717495575,0.26990226908240256,1
0.9615696762908389,0.06468456319996385,0.7989884786425021,0.8779235473926194,0.9803856580979036,0.46283578004427506,0.2697216857910141,0.998597500777028,4
0.8996676195806649,0.9961801240676644,0.9627626734771224,0.8937865473100208,0.4441806683723739,0.3804263630454028,0.26808866310340895,0.6152921607524058,3
0.47358706793693195,0.23764310401662203,0.21038146422399073,0.08425623919034253,0.9529604479648265,0.4023711011017377,0.3447518554478123,0.26315298788609487,9
0.1528719431408483,0.577872907667078,0.0866728076982457,0.39543370465316285,0.34215701116287234,0.763638646165906,0.37992659257280503,0.7777725914178201,6
0.44834233712450566,0.4835872097592845,0.7437903512626141,0.18278460262264407,0.8509912732627465,0.7662943092211788,0.17413386282104337,0.6640791880421582,6
0.45831359464446497,0.771527148680488,0.6674978267996117,0.7256357229351516,0.33964667743511534,0.8129190128966809,0.24676264831761197,0.5285887835540998,6
0.39157508649616757,0.04513332782113,0.5004348028273872,0.7676501294225685,0.386124293081604,0.8378593443537904,0.5423458887756955,0.9999333729109176,4
0.8308980892617975,0.8180773166236384,0.4119337591797919,0.7588268466294676,0.0515921264083935,0.28481698202957995,0.5550229226539605,0.9714002364025741,7
0.42015503149339173,0.5734325583897059,0.18267437459149538,0.8186389021341494,0.8339175923017962,0.1468122260933873,0.5599973443964401,0.43255677704491724,2
0.4850490730790882,0.47813355931496015,0.5536771592145567,0.17885903818515025,0.4843855273281682,0.5238395318500126,0.0034806918988127267,0.6306827930091846,9
0.46933002343217545,0.986333069501491,0.6727776582502726,0.867503405978063,0.9829752208577873,0.95992732703868,0.1495921845457422,0.2929640706127813,9
0.9624442498233052,0.5918053152938862,0.8110132617751868,0.9403554469802261,0.8495330076387817,0.578489554276576,0.43597190401005126,0.8897394203548517,4
0.15333744749030587,0.4459378771629282,0.7204974623572032,0.9247629954594355,0.44135187255045405,0.15305233674304342,0.3592411365405145,0.9689771878572634,7
0.35814539400143797,0.24567569674612133,0.3684543640634633,0.9331299986936482,0.7879181764543485,0.5604531431037891,0.9464459283868693,0.6123826489966311,8
0.812831875046372,0.9295974066135003,0.5426920942686967,0.2530340213958536,0.4584092075952777,0.43013659019103634,0.17494015450313238,0.6800345243457222,9
0.5805127678553875,0.8544278870139628,0.7036660874546882,0.6750433209108231,0.11296112825601323,0.3476930867622079,0.5667343322856722,0.2713754609291392,2
0.6423740058949042,0.36710123291079744,0.21237099679317928,0.721887793323117,0.45381127870232085,0.6049369119065389,0.8423594534911442,0.16178158564808143,1
0.3482884484715778,0.5700883091441783,0.874165520017946,0.4841262497350505,0.1162091709848373,0.02178629275982058,0.6274737118298118,0.6323447722169644,2
0.02368580486441796,0.2664908065181505,0.6867913209856135,0.4127543531505097,0.16104799508067258,0.7922156749356913,0.11150926577990883,0.5099937322506024,6
0.8089436818817163,0.029250535701750624,0.3634617612520846,0.3005923647647516,0.31665679286851645,0.3122109521708297,0.07612047893710117,0.5822774826394835,9
0.7390824740165063,0.9237958762125008,0.7916778037816367,0.9063952228951467,0.3502896752000144,0.710811394210086,0.8057745203714312,0.20578469435682634,3
0.24783104089906038,0.5356162431053532,0.10113330027507295,0.16648120220030538,0.38909341098543704,0.5770283731366654,0.7992572885287913,0.31245451252364653,1
0.43219391464682555,0.8961911685710362,0.9009919285730246,0.9213763687428693,0.30862978961115384,0.45934341800372036,0.15178498916138694,0.13185596739804584,9
0.9874882242464386,0.6181125387976629,0.5121828722572659,0.10684988086971325,0.7783610994759733,0.4406528081903148,0.4163438765950609,0.20654781052231908,1
0.20227707859920063,0.1440687799142394,0.7440184120161422,0.7230276580244713,0.057371602850935455,0.43172132444951605,0.9778204746374813,0.34439812942740355,8
0.34289616706254333,0.5995802184005825,0.1325110049707715,0.8067175017438085,0.22305427172470804,0.5433054328024441,0.6671594645467366,0.6257512351552084,2
0.5895868295916593,0.9583556856687228,0.22737458804600374,0.8127171151973908,0.22498981826342634,0.6210935647154497,0.8143368482848696,0.22673798341513762,3
0.7119723487842932,0.2733193941443932,0.7538437492251951,0.461470646395265,0.5596170035666145,0.29437241857781105,0.0085410554234846,0.5761690000289771,9
0.04130932029640866,0.9473975927376094,0.5859167960500855,0.24366179983009262,0.22912216550466802,0.6443656199719334,0.7841865257928572,0.8684922452781116,5
0.4466339645927192,0.980659654765072,0.5042050113796581,0.10829402930387566,0.8611503552695338,0.6679844158691064,0.8808731723292718,0.8413253079298424,10
0.5930430261179731,0.7629324718870457,0.602338978904771,0.5759971590215266,0.15288297825397157,0.773465753143211,0.8198324792950753,0.033979884380102576,1
0.9964642900447345,0.7178351775733375,0.6076048213293165,0.22110920341939888,0.2562931982416644,0.14572956539545512,0.8024323561499865,0.8463852696674695,1
0.8866946813107609,0.2623683528506775,0.10676943456472054,0.08117624187148531,0.6240630839516971,0.8932977092527143,0.24971074650978997,0.8193919214886521,4
0.5302239524369449,0.6986648925332002,0.15103599592214234,0.8677959053084957,0.5800090314440429,0.010178925404029648,0.20678652215284898,0.12226728528614927,9
0.2815615172081988,0.8791689721022833,0.12303464240576101,0.6922607545249896,0.5660241966061825,0.8402836493235346,0.9134537483789442,0.3951979337980036,3
0.232754692402105,0.3921816010606607,0.8420846233744503,0.14970804052261932,0.10155065899594595,0.990573020075668,0.25763406867524874,0.43470863016250205,6
0.4151326046854613,0.7031545867518146,0.34233867999977674,0.10797988568196626,0.19895017095725276,0.24681437479675383,0.773071808043512,0.5943364493028013,5
0.23783677137677095,0.054108878693500784,0.6128977926610811,0.4646261918226119,0.3989837890641086,0.7167486122694061,0.43727976506198596,0.43930603983826855,4
0.6980799880224895,0.24874393016502971,0.48121565394964894,0.9528120947775179,0.7003801368493003,0.697805285158262,0.30687865915993107,0.9903125420449572,4
0.28531044891465296,0.32893204065145243,0.34008653844308945,0.833836682770642,0.42567008700645703,0.34645092154023194,0.17134331533067038,0.022878606129616452,9
0.03166430641418472,0.06291805442913712,0.8270646349807987,0.9105480796657409,0.1318177455699171,0.5812127370983546,0.6683928708321425,0.5588545040040087,2
0.60499231097829,0.03945040521169052,0.7373755120659593,0.6291861989924558,0.5726955835150109,0.09551679500940669,0.9473644967376811,0.5381255158672376,8
0.618809605514148,0.0514181818626499,0.9803855422411016,0.9662542196432732,0.8499346310624858,0.8715658255761491,0.7259304547887493,0.5366167167861515,4
0.03935814555221062,0.9955864971951778,0.7999223616579292,0.5556940794203913,0.06537394684859787,0.7310393470021951,0.9723363119065963,0.8130767205348498,3
0.46579260220831453,0.012745148729033207,0.12063008779519302,0.3458496432891168,0.37875359252240204,0.9146683038991278,0.7336843507839915,0.5308611963801638,4
0.7479421202317019,0.09029394431838744,0.5543732863066237,0.22428183993114115,0.3809489737154208,0.8620553704843179,0.6634802392508128,0.08423179334686459,2
0.5495806979536014,0.031682267032140055,0.04489244191391284,0.08038013077079198,0.8024242859134914,0.08435969103475505,0.915864062866347,0.05829888995981913,10
0.384470803225645,0.5214866909387004,0.3421521915343231,0.7229589935406724,0.785454815521329,0.131811692525589,0.5066146177172786,0.1166250203084429,9
0.6788474415993158,0.7921359552749855,0.48663565822715005,0.9004014126448731,0.32073953572255054,0.8557051814167195,0.7115783385506321,0.31587006478643576,1
0.9356574993743338,0.5843220218539471,0.4386005194802538,0.8600290705233653,0.0815806505995873,0.8958621615969015,0.677287463083382,0.9124863071210731,2
0.3794014818180783,0.21219775762165305,0.603581650103108,0.5963364423021085,0.7104240182778867,0.017894351471999026,0.48716027575906395,0.45044618230888234,4
0.818452759410546,0.6948184293454502,0.9932456766736972,0.7136655012133852,0.05004311895154556,0.5590068600645896,0.6403326684873936,0.9656412000016182,2
0.6240854538291063,0.7918786888005348,0.1833647185457693,0.6724987033272515,0.9677290623298263,0.9259862166643782,0.6446911805296827,0.7608665535551393,10
0.5078374293786295,0.1610189759056625,0.14337578590444588,0.5334468276024933,0.17574891810493443,0.2930297798828373,0.6360363290584595,0.2919475834298153,2
0.7745595087989364,0.687284833901514,0.4067213722076457,0.12502108289809133,0.23546379186352429,0.09258031373246312,0.3647186256462557,0.5989483143165147,9
0.25743845559399914,0.43337720648101896,0.2922005639956333,0.8331665097226885,0.4868532329648648,0.502340952316453,0.0443740284322911,0.3901483611690453,9
0.7341477121088718,0.8235624950195853,0.777961569749505,0.8102697341415963,0.6103425818208413,0.7757070286070403,0.4986470906454157,0.34935899008345284,2
0.895198201894595,0.31176896355133266,0.8126919646421072,0.037832588617741636,0.8653808684606378,0.4497510012979259,0.2552001968136093,0.8376432010350999,9
0.10976291664611493,0.9890574000242416,0.14003571285326522,0.5396877224753805,0.18643173926735734,0.11976431048152325,0.4754602449948324,0.53495956174327,7
0.07878427737168736,0.753536555391856,0.3389192026116369,0.18572055258089892,0.2937347689630998,0.33900108023322995,0.6394957360142979,0.7800412730301289,5
0.3530964958653602,0.01702221424647654,0.16384226337045305,0.940343347738783,0.5180350947857172,0.4063106816954536,0.31142277444274846,0.059943906269307345,9
0.47893754023557356,0.16851227577042438,0.16093643801540392,0.18767686523914684,0.5935829440642221,0.9120017127911716,0.48162598537772017,0.8457151360738288,4
0.5459104340767028,0.40246653222210316,0.05437389953505456,0.8675612302611427,0.15470694477956082,0.6987571591469456,0.3976049570086023,0.8118096774175911,4
0.47474357764509056,0.5891736126533141,0.02109995675250964,0.5531263101047165,0.971369512786012,0.2627283235769743,0.7608889000518212,0.27626660062826436,1
0.20051849193528926,0.4522181852200845,0.2898492788605016,0.3183594232831529,0.8369715184943008,0.8504608814737289,0.8938967037799235,0.12748107572553868,8
0.35213566850331635,0.27350011460231105,0.39435273247166147,0.932143014486859,0.19157317778280303,0.4027503767501647,0.5868675988906363,0.7627872973228178,4
0.4317575344293585,0.6139592932547954,0.6519429612971684,0.6187117743815279,0.40932992161715065,0.05050983063702652,0.08582572487794549,0.8424239245204331,9
